,lat,lng,day,minute,hour,loudness,city,n_agg
819,42.39266983000009,-71.11857935000002,2,28.0,3,35.31818181818182,summerville,132
820,42.39271327,-71.11859978,3,29.625,3,26.984875,summerville,8
821,42.39269683000014,-71.11851487000008,5,33.506024096385545,3,36.234939759036145,summerville,166
822,42.39266821694227,-71.11856066501176,2,40.925925925925924,3,32.74074074074074,summerville,27
823,42.39269937999999,-71.11856145,3,46.05263157894737,3,26.065842105263158,summerville,19
824,42.392696830000126,-71.11851486999998,5,41.60431654676259,3,33.50359712230216,summerville,139
825,42.39266619,-71.11853707,2,57.0,3,26.0,summerville,2
826,42.39269938,-71.11856145,3,56.5,3,34.25,summerville,4
827,42.392696829999984,-71.11851486999997,5,55.458333333333336,3,38.833333333333336,summerville,24
828,42.39266619,-71.11853707,2,4.0,4,24.066666666666666,summerville,15
829,42.39269938,-71.11856145,3,3.0,4,27.0,summerville,1
830,42.39269683000004,-71.11851486999998,5,2.272727272727273,4,37.18181818181818,summerville,66
831,42.39266619,-71.11853707,2,22.0,4,24.0,summerville,1
832,42.392699379999996,-71.11856145,3,11.529411764705882,4,23.074764705882355,summerville,17
833,42.39266665,-71.11850256000001,5,10.333333333333334,4,43.5,summerville,6
834,42.39266619,-71.11853707,2,31.0,4,25.5,summerville,2
835,42.39268527,-71.11852343,3,27.0,4,26.5,summerville,2
836,42.39266665,-71.11850256000001,5,29.285714285714285,4,25.571428571428573,summerville,7
837,42.39266619,-71.11853707,2,48.8,4,23.5,summerville,10
838,42.39266665,-71.11850256,5,41.0,4,26.0,summerville,1
839,42.39266619,-71.11853707,2,55.5,4,24.25,summerville,4
840,42.39268527,-71.11852343,3,57.0,4,29.0,summerville,1
841,42.39266619,-71.11853707,2,0.0,5,21.0,summerville,1
842,42.39268527,-71.11852343,3,3.5,5,33.05975,summerville,4
843,42.39266619,-71.11853707,2,14.714285714285714,5,26.428571428571427,summerville,7
844,42.39268527000001,-71.11852343,3,13.0,5,27.277833333333334,summerville,6
845,42.392666650000045,-71.11850255999985,5,14.089108910891088,5,32.02970297029703,summerville,101
846,42.39266619,-71.11853707,2,28.307692307692307,5,22.615384615384617,summerville,13
847,42.39268527000001,-71.11852343,3,29.333333333333332,5,27.589166666666667,summerville,6
848,42.39266665,-71.11850256000001,5,36.03703703703704,5,26.703703703703702,summerville,27
849,42.39266619,-71.11853707,2,2.0,6,24.5,summerville,4
850,42.39266665,-71.11850256,5,5.0,6,25.5,summerville,2
851,42.39266665000001,-71.11850256000001,5,15.363636363636363,6,26.956454545454548,summerville,11
852,42.39266665,-71.11850256,5,34.0,6,30.2,summerville,5
853,42.39262306318156,-71.1184193388972,1,50.96551724137931,2,36.28465517241379,summerville,29
854,42.39271153213876,-71.1184959690787,0,58.56521739130435,2,40.47826086956522,summerville,46
855,42.392641076046,-71.11846897867409,1,54.63636363636363,2,37.029090909090904,summerville,11
856,42.39270364773261,-71.11849703689514,0,1.8867924528301887,3,35.0,summerville,53
857,42.39264164,-71.11846904,1,3.75,3,25.651,summerville,4
858,42.39268264582827,-71.11843314902032,5,0.0,3,42.916666666666664,summerville,12
859,42.39265037272516,-71.11846965258484,0,17.338709677419356,3,34.88709677419355,summerville,62
860,42.392641639999994,-71.11846904000001,1,16.166666666666668,3,23.30138888888889,summerville,18
861,42.39259947999998,-71.11838298000009,0,23.78181818181818,3,34.32727272727273,summerville,55
862,42.39264164,-71.11846904,1,24.0,3,22.31,summerville,1
863,42.39261717,-71.11841832,0,43.8,3,24.4,summerville,5
864,42.39264164,-71.11846904,1,38.0,3,23.78,summerville,4
865,42.39264164000001,-71.11846904000001,1,58.18181818181818,3,34.90909090909091,summerville,11
866,42.39261717,-71.11841832000002,0,3.3333333333333335,4,27.266666666666666,summerville,15
867,42.39264164,-71.11846904,1,1.0,4,41.776,summerville,1
868,42.392619412,-71.118426284,0,11.8,4,28.4,summerville,5
869,42.39264164,-71.11846904,1,9.0,4,21.0,summerville,1
870,42.39262838,-71.11845814,0,28.0,4,22.5,summerville,4
871,42.39264164000001,-71.11846904000001,1,30.1,4,23.3,summerville,10
872,42.392628380000005,-71.11845814000002,0,46.23076923076923,4,23.307692307692307,summerville,13
873,42.39262838,-71.11845814,0,53.0,4,29.5,summerville,2
874,42.39264164,-71.11846904,1,4.0,5,38.0,summerville,2
875,42.392628379999984,-71.11845814,0,12.242424242424242,5,37.39393939393939,summerville,33
876,42.39264164,-71.11846904,1,15.857142857142858,5,31.285714285714285,summerville,7
877,42.39262838,-71.11845814,0,31.0,5,31.4,summerville,5
878,42.39264164,-71.11846904000001,1,29.75,5,25.5,summerville,16
879,42.392628380000005,-71.11845814000002,0,43.0,5,30.421454545454548,summerville,11
880,42.39264164000001,-71.11846904000001,1,40.5,5,29.5,summerville,12
881,42.39266378,-71.11849234,3,50.0,5,39.0,summerville,1
882,42.392628380000005,-71.11845814000002,0,55.90909090909091,5,31.545454545454547,summerville,11
883,42.39264164,-71.11846904,1,55.142857142857146,5,22.714285714285715,summerville,7
884,42.39264164,-71.11846904,1,6.142857142857143,6,37.42857142857143,summerville,7
885,42.39262838,-71.11845814000002,0,12.857142857142858,6,44.026999999999994,summerville,7
886,42.39264406846154,-71.11846811384616,1,15.923076923076923,6,29.153846153846153,summerville,13
887,42.39266378,-71.11849234,3,11.0,6,37.0,summerville,1
888,42.39262838,-71.11845814,0,35.333333333333336,6,29.333333333333332,summerville,3
889,42.39266734,-71.11849025,2,35.5,6,37.5,summerville,2
890,42.39266378000001,-71.11849234,3,32.416666666666664,6,29.477666666666664,summerville,12
891,42.39262838,-71.11845814,0,41.5,6,32.5,summerville,2
892,42.39266734,-71.11849025,2,43.333333333333336,6,27.444444444444443,summerville,9
893,42.39269111,-71.1184692,5,47.6,6,26.2,summerville,5
894,42.39267321,-71.11845699999999,1,59.0,6,20.5,summerville,2
895,42.39269111,-71.1184692,5,59.0,6,35.6,summerville,5
896,42.39262838,-71.11845814,0,7.0,7,39.0,summerville,1
897,42.39267321,-71.11845699999999,1,1.0,7,22.0,summerville,2
898,42.392691109999994,-71.1184692,5,4.333333333333333,7,33.5,summerville,6
899,42.39262838,-71.11845814,0,22.0,7,32.333333333333336,summerville,3
900,42.39267321,-71.11845699999999,1,8.0,7,24.0,summerville,1
901,42.39266734,-71.11849025,2,15.0,7,31.0,summerville,3
902,42.39266378,-71.11849234,3,10.0,7,35.0,summerville,3
903,42.392691109999994,-71.11846920000005,5,12.954545454545455,7,37.034181818181814,summerville,44
904,42.39262838,-71.11845814,0,33.0,7,31.0,summerville,1
905,42.39266378,-71.11849234,3,25.0,7,26.0,summerville,1
906,42.39269111,-71.1184692,5,25.5,7,24.0,summerville,2
907,42.392628380000005,-71.11845814000002,0,44.05555555555556,7,34.0,summerville,18
908,42.39267321,-71.118457,1,45.07692307692308,7,26.615384615384617,summerville,13
909,42.39266734,-71.11849025000001,2,44.25,7,32.5,summerville,12
910,42.39266378,-71.11849234,3,40.0,7,38.0,summerville,4
911,42.39262838,-71.11845814,0,57.0,7,28.0,summerville,2
912,42.39267321,-71.11845699999999,1,55.5,7,20.875,summerville,8
913,42.39266378,-71.11849234,3,55.0,7,29.5,summerville,6
914,42.39269111,-71.1184692,5,54.0,7,27.333333333333332,summerville,3
915,42.39262838,-71.11845814,0,6.0,8,22.5,summerville,2
916,42.39267321,-71.11845699999999,1,6.111111111111111,8,21.11111111111111,summerville,9
917,42.39269111,-71.1184692,5,3.0,8,32.0,summerville,1
918,42.39262838,-71.11845814,0,17.333333333333332,8,23.0,summerville,3
919,42.39267321,-71.118457,1,10.277777777777779,8,23.22222222222222,summerville,18
920,42.39266734,-71.11849025,2,12.0,8,28.0,summerville,2
921,42.39269111,-71.1184692,5,19.25,8,24.0,summerville,4
922,42.392628380000005,-71.11845814000002,0,33.294117647058826,8,29.764705882352942,summerville,17
923,42.39266734,-71.11849025,2,27.4,8,32.2,summerville,5
924,42.39266378,-71.11849234,3,28.8,8,36.0,summerville,5
925,42.39269111,-71.1184692,5,30.0,8,27.5,summerville,2
926,42.39262838000002,-71.11845813999999,0,48.171052631578945,8,26.19736842105263,summerville,76
927,42.39267321,-71.11845699999999,1,40.0,8,33.5,summerville,2
928,42.39266734,-71.11849025,2,47.888888888888886,8,33.888888888888886,summerville,9
929,42.39266378,-71.11849234,3,44.2,8,34.0472,summerville,5
930,42.3926596,-71.11846933000001,5,46.6,8,36.1,summerville,10
931,42.392628380000055,-71.11845814000007,0,56.55555555555556,8,29.299145299145298,summerville,117
932,42.39267321,-71.11845699999999,1,58.0,8,29.0,summerville,1
933,42.39266734,-71.11849025000001,2,54.857142857142854,8,29.0,summerville,14
934,42.39266378,-71.11849234,3,54.0,8,25.0,summerville,1
935,42.3926596,-71.11846933,5,54.0,8,34.5,summerville,2
936,42.392628380000005,-71.11845814000002,0,0.8571428571428571,9,25.928571428571427,summerville,14
937,42.39267321,-71.11845699999999,1,6.5,9,28.5,summerville,2
938,42.39266378,-71.11849234,3,0.0,9,28.0,summerville,1
939,42.39262837999998,-71.11845813999999,0,12.911764705882353,9,26.323529411764707,summerville,34
940,42.39267321,-71.11845699999999,1,17.5,9,29.0,summerville,2
941,42.39266734,-71.11849025,2,17.0,9,25.0,summerville,1
942,42.39266378,-71.11849234,3,13.0,9,34.5226,summerville,5
943,42.3926596,-71.11846933,5,10.0,9,25.0,summerville,1
944,42.39267321,-71.11845699999999,1,29.0,9,25.25,summerville,4
945,42.39263668,-71.1184804,2,31.857142857142858,9,30.714285714285715,summerville,7
946,42.39266378,-71.11849234,3,33.5,9,31.39033333333333,summerville,6
947,42.3926596,-71.11846933,5,30.0,9,40.0,summerville,2
948,42.39262838,-71.11845814000002,0,49.888888888888886,9,31.333333333333332,summerville,9
949,42.39267321,-71.11845699999999,1,40.0,9,32.5,summerville,2
950,42.39263668,-71.1184804,2,44.4,9,28.2,summerville,5
951,42.39266378,-71.11849234,3,50.375,9,30.0,summerville,8
952,42.3926596,-71.11846933,5,47.666666666666664,9,25.666666666666668,summerville,3
953,42.39262838,-71.11845814000002,0,56.0,9,26.125,summerville,8
954,42.392642280000004,-71.11846525,1,53.083333333333336,9,31.583333333333332,summerville,12
955,42.39263668,-71.1184804,2,54.0,9,43.0,summerville,1
956,42.3926596,-71.11846933,5,53.0,9,33.0,summerville,2
957,42.39262837999998,-71.11845813999997,0,1.2702702702702702,10,29.756756756756758,summerville,37
958,42.39264228,-71.11846525,1,5.0,10,35.0,summerville,1
959,42.3926596,-71.11846933,5,2.857142857142857,10,33.42857142857143,summerville,7
960,42.39264228,-71.11846525,1,10.0,10,21.666666666666668,summerville,3
961,42.39263668,-71.1184804,2,16.0,10,27.2,summerville,5
962,42.39266378,-71.11849234,3,18.0,10,23.0,summerville,1
963,42.3926596,-71.11846933,5,19.5,10,23.0,summerville,2
964,42.39262838,-71.11845814,0,24.0,10,29.0,summerville,1
965,42.39264228,-71.11846525,1,27.0,10,27.0,summerville,3
966,42.39263668,-71.1184804,2,37.0,10,27.0,summerville,4
967,42.39266378,-71.11849234,3,23.0,10,20.0,summerville,1
968,42.3926596,-71.11846933,5,29.047619047619047,10,31.285714285714285,summerville,21
969,42.392628380000005,-71.11845814000002,0,48.5,10,31.7,summerville,10
970,42.392642280000004,-71.11846525,1,44.46153846153846,10,36.30769230769231,summerville,13
971,42.39263668,-71.1184804,2,47.285714285714285,10,28.857142857142858,summerville,7
972,42.39266378000001,-71.11849234,3,41.875,10,36.5,summerville,16
973,42.39262838,-71.11845814,0,53.0,10,34.4,summerville,5
974,42.39264228,-71.11846525,1,56.0,10,22.0,summerville,1
975,42.39263668,-71.1184804,2,55.25,10,30.875,summerville,8
976,42.39266378,-71.11849234,3,57.333333333333336,10,28.166666666666668,summerville,6
977,42.3926596,-71.11846933,5,56.333333333333336,10,28.712333333333333,summerville,3
978,42.39262837999997,-71.11845813999997,0,5.447368421052632,11,35.473684210526315,summerville,38
979,42.39264228000001,-71.11846525000004,1,2.7857142857142856,11,32.32142857142857,summerville,28
980,42.39263667999996,-71.11848039999997,2,5.1395348837209305,11,34.02325581395349,summerville,43
981,42.392663780000014,-71.11849234,3,4.926470588235294,11,35.06907352941177,summerville,68
982,42.392628380000005,-71.11845814000002,0,11.807692307692308,11,31.73076923076923,summerville,26
983,42.39264228000001,-71.11846524999996,1,15.860759493670885,11,35.89873417721519,summerville,79
984,42.39263668000002,-71.11848040000007,2,15.407894736842104,11,34.81578947368421,summerville,76
985,42.392663780000014,-71.11849234000006,3,10.619047619047619,11,31.829166666666662,summerville,42
986,42.39268565999999,-71.11849323,5,17.2,11,30.333333333333332,summerville,15
987,42.392628380000055,-71.11845814000009,0,31.156521739130437,11,30.26153043478261,summerville,115
988,42.39264227999983,-71.1184652499998,1,31.742331288343557,11,29.116564417177916,summerville,163
989,42.39263668000001,-71.11848040000005,2,33.833333333333336,11,28.75,summerville,72
990,42.392663780000014,-71.11849234000007,3,29.767857142857142,11,28.347607142857136,summerville,56
991,42.39268566000006,-71.11849322999996,5,30.802816901408452,11,36.4926338028169,summerville,71
992,42.39262837999998,-71.11845813999973,0,45.699551569506724,11,35.502242152466366,summerville,223
993,42.39264227999975,-71.11846524999977,1,47.69827586206897,11,37.254547413793105,summerville,232
994,42.39263668000001,-71.11848040000017,2,45.77669902912621,11,31.203883495145632,summerville,103
995,42.392663779999715,-71.11849233999973,3,48.66550522648084,11,37.92151219512194,summerville,287
996,42.39268566000005,-71.1184932299999,5,42.24561403508772,11,27.666666666666668,summerville,57
997,42.39262838000003,-71.11845814000002,0,56.588235294117645,11,35.353658823529415,summerville,85
998,42.39264228,-71.11846525,1,53.0,11,43.26599999999999,summerville,8
999,42.392636679999924,-71.1184804000003,2,56.26046511627907,11,39.89302325581395,summerville,215
1000,42.39266378000001,-71.11849233999989,3,55.81818181818182,11,33.477585858585854,summerville,99
1001,42.39268565999999,-71.11849323,5,54.0,11,25.09090909090909,summerville,11
1002,42.39262838000006,-71.11845814000002,0,3.062015503875969,12,29.06201550387597,summerville,129
1003,42.39263668,-71.11848040000017,2,0.9626168224299065,12,44.62498130841121,summerville,107
1004,42.392663780000014,-71.11849234,3,2.536231884057971,12,32.84795652173913,summerville,69
1005,42.39268565999999,-71.11849323,5,4.45,12,37.4028,summerville,20
1006,42.392628380000005,-71.11845814000002,0,8.952380952380953,12,37.426857142857145,summerville,21
1007,42.392663780000014,-71.11849234000002,3,10.26865671641791,12,34.81753731343284,summerville,67
1008,42.4004222155172,-71.1281795862068,3,56.189655172413794,21,48.364051724137944,summerville,116
1009,42.3999477257725,-71.1175727661255,1,2.111111111111111,3,22.657370370370373,summerville,27
1010,42.39989922080187,-71.11768749712287,3,18.637931034482758,3,31.35001724137931,summerville,290
1011,42.399871152222225,-71.11761690111112,3,27.444444444444443,3,21.424,summerville,9
1012,42.39986911000005,-71.11760785000001,3,43.93181818181818,3,22.463113636363637,summerville,88
1013,42.39986911,-71.11760785,3,56.0,3,20.573,summerville,2
1014,42.39986911,-71.11760785,3,6.0,4,20.741,summerville,1
1015,42.399869110000026,-71.11760785,3,11.296296296296296,4,21.892666666666667,summerville,27
1016,42.39987002928571,-71.11756337142857,3,34.785714285714285,4,21.189999999999998,summerville,14
1017,42.39986070999999,-71.11750099999998,3,57.93333333333333,4,22.076999999999998,summerville,15
1018,42.399851639999994,-71.11754171999999,3,19.470588235294116,5,21.183000000000003,summerville,17
1019,42.399851639999994,-71.11754171999999,3,30.58823529411765,5,20.47635294117647,summerville,17
1020,42.39985164,-71.11754172,3,38.833333333333336,5,21.102833333333333,summerville,6
1021,42.39985164,-71.11754171999999,3,57.90909090909091,5,20.950090909090907,summerville,11
1022,42.39985164,-71.11754172,3,0.0,6,20.256,summerville,1
1023,42.39985164,-71.11754172,3,14.4,6,20.3886,summerville,5
1024,42.399851639999994,-71.11754171999999,3,29.533333333333335,6,23.047666666666668,summerville,15
1025,42.39985164,-71.11754172,3,46.0,6,20.3125,summerville,2
1026,42.39985164,-71.11754172,3,58.0,6,20.4495,summerville,4
1027,42.39985163999997,-71.11754172,3,21.741935483870968,7,22.18,summerville,31
1028,42.39985164,-71.11754172,3,30.25,7,20.951874999999998,summerville,8
1029,42.39985163999999,-71.11754171999999,3,45.77777777777778,7,21.04433333333333,summerville,18
1030,42.39985163999998,-71.11754171999998,3,58.08,7,20.960359999999994,summerville,25
1031,42.399851639999994,-71.11754171999999,3,2.2,8,20.466666666666665,summerville,15
1032,42.39977771085297,-71.11750672572315,1,17.727272727272727,8,20.565363636363635,summerville,11
1033,42.39985164,-71.11754172,3,16.833333333333332,8,20.629666666666665,summerville,6
1034,42.39985164,-71.11754172,3,43.0,8,21.331,summerville,2
1035,42.39985164,-71.11754172,3,55.0,8,20.7648,summerville,5
1036,42.39985164,-71.11754172,3,18.333333333333332,9,20.69644444444444,summerville,9
1037,42.39984636,-71.11762777,1,27.0,9,20.706,summerville,2
1038,42.39985164,-71.11754172,3,35.0,9,20.689333333333334,summerville,3
1039,42.39985164,-71.11754171999999,3,48.15384615384615,9,20.636384615384614,summerville,13
1040,42.39985163999999,-71.11754171999999,3,53.0,9,20.957,summerville,18
1041,42.39985164,-71.11754172,3,5.333333333333333,10,20.636,summerville,3
1042,42.39985164,-71.11754172,3,15.75,10,20.392250000000004,summerville,4
1043,42.39985163999997,-71.11754172,3,30.904411764705884,10,20.201227941176466,summerville,136
1044,42.399851639999966,-71.11754172000006,3,46.04255319148936,10,21.295574468085114,summerville,47
1045,42.39985164000007,-71.11754172000012,3,54.635416666666664,10,20.82661458333333,summerville,96
1046,42.39985164000003,-71.1175417200001,3,5.202898550724638,11,21.76323188405798,summerville,69
1047,42.399851639999916,-71.11754171999978,3,13.01522842639594,11,20.4013654822335,summerville,197
1048,42.399851639999945,-71.11754171999976,3,31.814634146341465,11,20.85583414634148,summerville,205
1049,42.3998456832869,-71.1175007939622,1,45.0,11,21.166800000000002,summerville,10
1050,42.399829127111076,-71.11756438444449,3,45.17777777777778,11,20.701933333333333,summerville,45
1051,42.39970077647571,-71.11752623439777,1,55.06578947368421,11,26.035328947368424,summerville,76
1052,42.39981895999998,-71.11757462000004,3,57.333333333333336,11,21.57368518518518,summerville,54
1053,42.39981895999997,-71.11757461999997,3,3.75,12,21.274571428571427,summerville,28
1054,42.39981896000001,-71.11757462000001,3,10.384615384615385,12,24.894892307692306,summerville,65
1055,42.39987874489717,-71.11746131626543,1,2.5,3,23.5976,summerville,10
1056,42.39983494,-71.11746213000002,1,12.833333333333334,3,20.492833333333333,summerville,6
1057,42.39976086969664,-71.11738218543697,3,15.0,3,37.58433333333333,summerville,3
1058,42.399816071616144,-71.11740074219288,1,25.166666666666668,3,21.537499999999998,summerville,6
1059,42.3998324092308,-71.11737530230768,1,41.53846153846154,3,21.158500000000004,summerville,26
1060,42.39987873999999,-71.11740452000002,1,15.181818181818182,4,20.77281818181818,summerville,22
1061,42.399878740000034,-71.11740452000002,1,29.705882352941178,4,21.404588235294117,summerville,51
1062,42.39987874,-71.11740452,1,43.0,4,20.317999999999998,summerville,1
1063,42.39983274215432,-71.11739194369507,1,55.2,4,20.498499999999996,summerville,10
1064,42.39979948857143,-71.11726770714286,1,20.428571428571427,5,20.952285714285715,summerville,7
1065,42.3998037,-71.11726997,1,28.0,5,20.20675,summerville,4
1066,42.39985227,-71.11731943999999,1,55.916666666666664,5,20.551916666666667,summerville,12
1067,42.3998595,-71.11736082,1,23.0,6,21.0615,summerville,2
1068,42.39982475,-71.11735856,1,42.111111111111114,6,20.301000000000002,summerville,9
1069,42.39984965,-71.11738499,1,54.0,6,20.226,summerville,1
1070,42.39984965,-71.11738499,1,5.0,7,20.748285714285714,summerville,7
1071,42.39982762703735,-71.1173516394965,1,16.36842105263158,7,20.734578947368423,summerville,19
1072,42.39988279375,-71.11738107499998,1,36.375,7,21.349125,summerville,8
1073,42.39988573,-71.11738466,1,51.0,7,21.623666666666665,summerville,3
1074,42.39990282615384,-71.11738359384614,1,57.15384615384615,7,20.774692307692305,summerville,13
1075,42.3998783,-71.11746427,1,5.666666666666667,9,20.813333333333333,summerville,3
1076,42.39979368000001,-71.11746808,1,3.142857142857143,10,21.121714285714287,summerville,7
1077,42.39982518,-71.11747012,1,18.0,10,20.531999999999996,summerville,1
1078,42.39985673,-71.11747186000001,1,32.76190476190476,10,22.167095238095236,summerville,21
1079,42.39985673,-71.11747186000001,1,45.38095238095238,10,20.68347619047619,summerville,21
1080,42.3998637388889,-71.11747163555556,1,57.44444444444444,10,21.885444444444445,summerville,9
1081,42.399888270000005,-71.11747085,1,5.428571428571429,11,20.420499999999997,summerville,14
1082,42.39988827000001,-71.11747084999999,1,11.121212121212121,11,21.761303030303026,summerville,33
1083,42.39984084926746,-71.11747883661141,1,30.2,11,21.08968888888889,summerville,45
1084,42.399870158974394,-71.11735476151188,1,46.19047619047619,11,20.879666666666665,summerville,21
1085,42.40060593750001,-71.12822775000001,3,52.0,21,45.998125,summerville,16
1086,42.4005536285714,-71.1282103714286,3,53.51428571428571,21,48.363428571428564,summerville,35
1087,42.40244115384615,-71.12319576923076,5,57.69230769230769,11,25.187692307692313,boston,13
1088,42.40245675,-71.1231618888889,5,14.333333333333334,12,28.977499999999996,boston,36
1089,42.402684,-71.12316700000001,0,19.0,6,23.63,boston,1
1090,42.40256679411765,-71.12320961764706,5,57.588235294117645,11,23.962352941176473,boston,34
1091,42.40255811111111,-71.1231377777778,5,16.333333333333332,12,27.62,boston,9
1092,42.402527000000006,-71.12327300000001,6,42.69230769230769,21,25.446923076923074,boston,13
